"","der_activity_month","var_1","name","prop","sector","value"
"991","2022-03-01","Mixed","Outpatient appointments","4.52961672473868","NHS","274"
"992","2022-03-01","Mixed","Outpatient appointments","4.52961672473868","Independent Sector","13"
"993","2022-03-01","Other Ethnic Groups","Inpatient admissions","10.7784431137725","NHS","447"
"994","2022-03-01","Other Ethnic Groups","Inpatient admissions","10.7784431137725","Independent Sector","54"
"995","2022-03-01","Other Ethnic Groups","Outpatient appointments","4.11622276029056","NHS","396"
"996","2022-03-01","Other Ethnic Groups","Outpatient appointments","4.11622276029056","Independent Sector","17"
"997","2022-03-01","White","Inpatient admissions","23.9601701068354","NHS","21993"
"998","2022-03-01","White","Inpatient admissions","23.9601701068354","Independent Sector","6930"
"999","2022-03-01","White","Outpatient appointments","8.46525945470536","NHS","12489"
"1000","2022-03-01","White","Outpatient appointments","8.46525945470536","Independent Sector","1155"
"1001","2022-04-01","Asian or Asian British","Inpatient admissions","14.7540983606557","NHS","884"
"1002","2022-04-01","Asian or Asian British","Inpatient admissions","14.7540983606557","Independent Sector","153"
"1003","2022-04-01","Asian or Asian British","Outpatient appointments","9.40649496080627","NHS","809"
"1004","2022-04-01","Asian or Asian British","Outpatient appointments","9.40649496080627","Independent Sector","84"
"1005","2022-04-01","Black or Black British","Inpatient admissions","12.406015037594","NHS","466"
"1006","2022-04-01","Black or Black British","Inpatient admissions","12.406015037594","Independent Sector","66"
"1007","2022-04-01","Black or Black British","Outpatient appointments","7.61154855643045","NHS","352"
"1008","2022-04-01","Black or Black British","Outpatient appointments","7.61154855643045","Independent Sector","29"
"1009","2022-04-01","Mixed","Inpatient admissions","20.5776173285199","NHS","220"
"1010","2022-04-01","Mixed","Inpatient admissions","20.5776173285199","Independent Sector","57"
"1011","2022-04-01","Mixed","Outpatient appointments","8.59106529209622","NHS","266"
"1012","2022-04-01","Mixed","Outpatient appointments","8.59106529209622","Independent Sector","25"
"1013","2022-04-01","Other Ethnic Groups","Inpatient admissions","8.58585858585858","NHS","362"
"1014","2022-04-01","Other Ethnic Groups","Inpatient admissions","8.58585858585858","Independent Sector","34"
"1015","2022-04-01","Other Ethnic Groups","Outpatient appointments","3.90625","NHS","369"
"1016","2022-04-01","Other Ethnic Groups","Outpatient appointments","3.90625","Independent Sector","15"
"1017","2022-04-01","White","Inpatient admissions","24.0597819429131","NHS","18597"
"1018","2022-04-01","White","Inpatient admissions","24.0597819429131","Independent Sector","5892"
"1019","2022-04-01","White","Outpatient appointments","7.153905645785","NHS","12005"
"1020","2022-04-01","White","Outpatient appointments","7.153905645785","Independent Sector","925"
"1021","2022-05-01","Asian or Asian British","Inpatient admissions","14.2629482071713","NHS","1076"
"1022","2022-05-01","Asian or Asian British","Inpatient admissions","14.2629482071713","Independent Sector","179"
"1023","2022-05-01","Asian or Asian British","Outpatient appointments","8.99915895710681","NHS","1082"
"1024","2022-05-01","Asian or Asian British","Outpatient appointments","8.99915895710681","Independent Sector","107"
"1025","2022-05-01","Black or Black British","Inpatient admissions","11.25","NHS","568"
"1026","2022-05-01","Black or Black British","Inpatient admissions","11.25","Independent Sector","72"
"1027","2022-05-01","Black or Black British","Outpatient appointments","6.20842572062084","NHS","423"
"1028","2022-05-01","Black or Black British","Outpatient appointments","6.20842572062084","Independent Sector","28"
"1029","2022-05-01","Mixed","Inpatient admissions","14.4508670520231","NHS","296"
"1030","2022-05-01","Mixed","Inpatient admissions","14.4508670520231","Independent Sector","50"
"1031","2022-05-01","Mixed","Outpatient appointments","3.50877192982456","NHS","330"
"1032","2022-05-01","Mixed","Outpatient appointments","3.50877192982456","Independent Sector","12"
"1033","2022-05-01","Other Ethnic Groups","Inpatient admissions","8.99581589958159","NHS","435"
"1034","2022-05-01","Other Ethnic Groups","Inpatient admissions","8.99581589958159","Independent Sector","43"
"1035","2022-05-01","Other Ethnic Groups","Outpatient appointments","4.02414486921529","NHS","477"
"1036","2022-05-01","Other Ethnic Groups","Outpatient appointments","4.02414486921529","Independent Sector","20"
"1037","2022-05-01","White","Inpatient admissions","22.1073599615345","NHS","22680"
"1038","2022-05-01","White","Inpatient admissions","22.1073599615345","Independent Sector","6437"
"1039","2022-05-01","White","Outpatient appointments","7.31788520442136","NHS","13919"
"1040","2022-05-01","White","Outpatient appointments","7.31788520442136","Independent Sector","1099"
"1041","2022-06-01","Asian or Asian British","Inpatient admissions","16.3298302344382","NHS","1035"
"1042","2022-06-01","Asian or Asian British","Inpatient admissions","16.3298302344382","Independent Sector","202"
"1043","2022-06-01","Asian or Asian British","Outpatient appointments","7.97165633303809","NHS","1039"
"1044","2022-06-01","Asian or Asian British","Outpatient appointments","7.97165633303809","Independent Sector","90"
"1045","2022-06-01","Black or Black British","Inpatient admissions","9.7770154373928","NHS","526"
"1046","2022-06-01","Black or Black British","Inpatient admissions","9.7770154373928","Independent Sector","57"
"1047","2022-06-01","Black or Black British","Outpatient appointments","8.04347826086956","NHS","423"
"1048","2022-06-01","Black or Black British","Outpatient appointments","8.04347826086956","Independent Sector","37"
"1049","2022-06-01","Mixed","Inpatient admissions","23.469387755102","NHS","225"
"1050","2022-06-01","Mixed","Inpatient admissions","23.469387755102","Independent Sector","69"
"1051","2022-06-01","Mixed","Outpatient appointments","3.48837209302326","NHS","332"
"1052","2022-06-01","Mixed","Outpatient appointments","3.48837209302326","Independent Sector","12"
"1053","2022-06-01","Other Ethnic Groups","Inpatient admissions","11.3839285714286","NHS","397"
"1054","2022-06-01","Other Ethnic Groups","Inpatient admissions","11.3839285714286","Independent Sector","51"
"1055","2022-06-01","Other Ethnic Groups","Outpatient appointments","2.92275574112735","NHS","465"
"1056","2022-06-01","Other Ethnic Groups","Outpatient appointments","2.92275574112735","Independent Sector","14"
"1057","2022-06-01","White","Inpatient admissions","23.0838088844131","NHS","20622"
"1058","2022-06-01","White","Inpatient admissions","23.0838088844131","Independent Sector","6189"
"1059","2022-06-01","White","Outpatient appointments","7.41686214985511","NHS","13419"
"1060","2022-06-01","White","Outpatient appointments","7.41686214985511","Independent Sector","1075"
"1061","2022-07-01","Asian or Asian British","Inpatient admissions","17.2145328719723","NHS","957"
"1062","2022-07-01","Asian or Asian British","Inpatient admissions","17.2145328719723","Independent Sector","199"
"1063","2022-07-01","Asian or Asian British","Outpatient appointments","9.66576332429991","NHS","1000"
"1064","2022-07-01","Asian or Asian British","Outpatient appointments","9.66576332429991","Independent Sector","107"
"1065","2022-07-01","Black or Black British","Inpatient admissions","8.89235569422777","NHS","584"
"1066","2022-07-01","Black or Black British","Inpatient admissions","8.89235569422777","Independent Sector","57"
"1067","2022-07-01","Black or Black British","Outpatient appointments","6.58227848101266","NHS","369"
"1068","2022-07-01","Black or Black British","Outpatient appointments","6.58227848101266","Independent Sector","26"
"1069","2022-07-01","Mixed","Inpatient admissions","18.5303514376997","NHS","255"
"1070","2022-07-01","Mixed","Inpatient admissions","18.5303514376997","Independent Sector","58"
"1071","2022-07-01","Mixed","Outpatient appointments","3.60655737704918","NHS","294"
"1072","2022-07-01","Mixed","Outpatient appointments","3.60655737704918","Independent Sector","11"
"1073","2022-07-01","Other Ethnic Groups","Inpatient admissions","10.1293103448276","NHS","417"
"1074","2022-07-01","Other Ethnic Groups","Inpatient admissions","10.1293103448276","Independent Sector","47"
"1075","2022-07-01","Other Ethnic Groups","Outpatient appointments","5.2757793764988","NHS","395"
"1076","2022-07-01","Other Ethnic Groups","Outpatient appointments","5.2757793764988","Independent Sector","22"
"1077","2022-07-01","White","Inpatient admissions","23.6648701616854","NHS","20254"
"1078","2022-07-01","White","Inpatient admissions","23.6648701616854","Independent Sector","6279"
"1079","2022-07-01","White","Outpatient appointments","6.99092666964153","NHS","12506"
"1080","2022-07-01","White","Outpatient appointments","6.99092666964153","Independent Sector","940"
"1081","2022-08-01","Asian or Asian British","Inpatient admissions","17.0230263157895","NHS","1009"
"1082","2022-08-01","Asian or Asian British","Inpatient admissions","17.0230263157895","Independent Sector","207"
"1083","2022-08-01","Asian or Asian British","Outpatient appointments","9.7666378565255","NHS","1044"
"1084","2022-08-01","Asian or Asian British","Outpatient appointments","9.7666378565255","Independent Sector","113"
"1085","2022-08-01","Black or Black British","Inpatient admissions","9.66183574879227","NHS","561"
"1086","2022-08-01","Black or Black British","Inpatient admissions","9.66183574879227","Independent Sector","60"
"1087","2022-08-01","Black or Black British","Outpatient appointments","5.20833333333333","NHS","455"
"1088","2022-08-01","Black or Black British","Outpatient appointments","5.20833333333333","Independent Sector","25"
"1089","2022-08-01","Mixed","Inpatient admissions","16.9611307420495","NHS","235"
"1090","2022-08-01","Mixed","Inpatient admissions","16.9611307420495","Independent Sector","48"
"1091","2022-08-01","Mixed","Outpatient appointments","8.45921450151057","NHS","303"
"1092","2022-08-01","Mixed","Outpatient appointments","8.45921450151057","Independent Sector","28"
"1093","2022-08-01","Other Ethnic Groups","Inpatient admissions","9.44700460829493","NHS","393"
"1094","2022-08-01","Other Ethnic Groups","Inpatient admissions","9.44700460829493","Independent Sector","41"
"1095","2022-08-01","Other Ethnic Groups","Outpatient appointments","6.06060606060606","NHS","372"
"1096","2022-08-01","Other Ethnic Groups","Outpatient appointments","6.06060606060606","Independent Sector","24"
"1097","2022-08-01","White","Inpatient admissions","23.6336779911374","NHS","20680"
"1098","2022-08-01","White","Inpatient admissions","23.6336779911374","Independent Sector","6400"
"1099","2022-08-01","White","Outpatient appointments","7.21043577981651","NHS","12946"
"1100","2022-08-01","White","Outpatient appointments","7.21043577981651","Independent Sector","1006"
"1101","2022-09-01","Asian or Asian British","Inpatient admissions","17.430441898527","NHS","1009"
"1102","2022-09-01","Asian or Asian British","Inpatient admissions","17.430441898527","Independent Sector","213"
"1103","2022-09-01","Asian or Asian British","Outpatient appointments","10.1054481546573","NHS","1023"
"1104","2022-09-01","Asian or Asian British","Outpatient appointments","10.1054481546573","Independent Sector","115"
"1105","2022-09-01","Black or Black British","Inpatient admissions","9.07643312101911","NHS","571"
"1106","2022-09-01","Black or Black British","Inpatient admissions","9.07643312101911","Independent Sector","57"
"1107","2022-09-01","Black or Black British","Outpatient appointments","7.55939524838013","NHS","428"
"1108","2022-09-01","Black or Black British","Outpatient appointments","7.55939524838013","Independent Sector","35"
"1109","2022-09-01","Mixed","Inpatient admissions","20.952380952381","NHS","249"
"1110","2022-09-01","Mixed","Inpatient admissions","20.952380952381","Independent Sector","66"
"1111","2022-09-01","Mixed","Outpatient appointments","8.45481049562682","NHS","314"
"1112","2022-09-01","Mixed","Outpatient appointments","8.45481049562682","Independent Sector","29"
"1113","2022-09-01","Other Ethnic Groups","Inpatient admissions","11.8","NHS","441"
"1114","2022-09-01","Other Ethnic Groups","Inpatient admissions","11.8","Independent Sector","59"
"1115","2022-09-01","Other Ethnic Groups","Outpatient appointments","4.4543429844098","NHS","429"
"1116","2022-09-01","Other Ethnic Groups","Outpatient appointments","4.4543429844098","Independent Sector","20"
"1117","2022-09-01","White","Inpatient admissions","23.7344457013575","NHS","21574"
"1118","2022-09-01","White","Inpatient admissions","23.7344457013575","Independent Sector","6714"
"1119","2022-09-01","White","Outpatient appointments","7.40473441108545","NHS","12830"
"1120","2022-09-01","White","Outpatient appointments","7.40473441108545","Independent Sector","1026"
"1121","2022-10-01","Asian or Asian British","Inpatient admissions","16.7859984089101","NHS","1046"
"1122","2022-10-01","Asian or Asian British","Inpatient admissions","16.7859984089101","Independent Sector","211"
"1123","2022-10-01","Asian or Asian British","Outpatient appointments","9.61904761904762","NHS","949"
"1124","2022-10-01","Asian or Asian British","Outpatient appointments","9.61904761904762","Independent Sector","101"
"1125","2022-10-01","Black or Black British","Inpatient admissions","10.1361573373676","NHS","594"
"1126","2022-10-01","Black or Black British","Inpatient admissions","10.1361573373676","Independent Sector","67"
"1127","2022-10-01","Black or Black British","Outpatient appointments","7.7079107505071","NHS","455"
"1128","2022-10-01","Black or Black British","Outpatient appointments","7.7079107505071","Independent Sector","38"
"1129","2022-10-01","Mixed","Inpatient admissions","20.7951070336391","NHS","259"
"1130","2022-10-01","Mixed","Inpatient admissions","20.7951070336391","Independent Sector","68"
"1131","2022-10-01","Mixed","Outpatient appointments","9.77198697068404","NHS","277"
"1132","2022-10-01","Mixed","Outpatient appointments","9.77198697068404","Independent Sector","30"
"1133","2022-10-01","Other Ethnic Groups","Inpatient admissions","12.0087336244541","NHS","403"
"1134","2022-10-01","Other Ethnic Groups","Inpatient admissions","12.0087336244541","Independent Sector","55"
"1135","2022-10-01","Other Ethnic Groups","Outpatient appointments","5.96026490066225","NHS","426"
"1136","2022-10-01","Other Ethnic Groups","Outpatient appointments","5.96026490066225","Independent Sector","27"
"1137","2022-10-01","White","Inpatient admissions","24.2501483990363","NHS","21694"
"1138","2022-10-01","White","Inpatient admissions","24.2501483990363","Independent Sector","6945"
"1139","2022-10-01","White","Outpatient appointments","7.90903446134741","NHS","11865"
"1140","2022-10-01","White","Outpatient appointments","7.90903446134741","Independent Sector","1019"
