"","der_activity_month","var_1","name","prop","sector","value"
"982","2022-03-01","Asian or Asian British","Inpatient admissions","26.4468607506138","Independent Sector","754"
"983","2022-03-01","Asian or Asian British","Outpatient appointments","3.1067119427787","NHS","13411"
"984","2022-03-01","Asian or Asian British","Outpatient appointments","3.1067119427787","Independent Sector","430"
"985","2022-03-01","Black or Black British","Inpatient admissions","17.487684729064","NHS","1005"
"986","2022-03-01","Black or Black British","Inpatient admissions","17.487684729064","Independent Sector","213"
"987","2022-03-01","Black or Black British","Outpatient appointments","1.80305131761442","NHS","7788"
"988","2022-03-01","Black or Black British","Outpatient appointments","1.80305131761442","Independent Sector","143"
"989","2022-03-01","Mixed","Inpatient admissions","12.9032258064516","NHS","243"
"990","2022-03-01","Mixed","Inpatient admissions","12.9032258064516","Independent Sector","36"
"991","2022-03-01","Mixed","Outpatient appointments","0.988793671720501","NHS","1502"
"992","2022-03-01","Mixed","Outpatient appointments","0.988793671720501","Independent Sector","15"
"993","2022-03-01","Other Ethnic Groups","Inpatient admissions","12.2541603630862","NHS","1160"
"994","2022-03-01","Other Ethnic Groups","Inpatient admissions","12.2541603630862","Independent Sector","162"
"995","2022-03-01","Other Ethnic Groups","Outpatient appointments","1.40575079872204","NHS","6172"
"996","2022-03-01","Other Ethnic Groups","Outpatient appointments","1.40575079872204","Independent Sector","88"
"997","2022-03-01","White","Inpatient admissions","32.3731930544864","NHS","31625"
"998","2022-03-01","White","Inpatient admissions","32.3731930544864","Independent Sector","15139"
"999","2022-03-01","White","Outpatient appointments","4.25322152865218","NHS","178697"
"1000","2022-03-01","White","Outpatient appointments","4.25322152865218","Independent Sector","7938"
"1001","2022-04-01","Asian or Asian British","Inpatient admissions","29.4800171895144","NHS","1641"
"1002","2022-04-01","Asian or Asian British","Inpatient admissions","29.4800171895144","Independent Sector","686"
"1003","2022-04-01","Asian or Asian British","Outpatient appointments","3.63636363636364","NHS","11289"
"1004","2022-04-01","Asian or Asian British","Outpatient appointments","3.63636363636364","Independent Sector","426"
"1005","2022-04-01","Black or Black British","Inpatient admissions","19.2483959670028","NHS","881"
"1006","2022-04-01","Black or Black British","Inpatient admissions","19.2483959670028","Independent Sector","210"
"1007","2022-04-01","Black or Black British","Outpatient appointments","2.2450476889215","NHS","6662"
"1008","2022-04-01","Black or Black British","Outpatient appointments","2.2450476889215","Independent Sector","153"
"1009","2022-04-01","Mixed","Inpatient admissions","12.6582278481013","NHS","207"
"1010","2022-04-01","Mixed","Inpatient admissions","12.6582278481013","Independent Sector","30"
"1011","2022-04-01","Mixed","Outpatient appointments","1.30368098159509","NHS","1287"
"1012","2022-04-01","Mixed","Outpatient appointments","1.30368098159509","Independent Sector","17"
"1013","2022-04-01","Other Ethnic Groups","Inpatient admissions","14.0161725067385","NHS","957"
"1014","2022-04-01","Other Ethnic Groups","Inpatient admissions","14.0161725067385","Independent Sector","156"
"1015","2022-04-01","Other Ethnic Groups","Outpatient appointments","1.95234943745864","NHS","5926"
"1016","2022-04-01","Other Ethnic Groups","Outpatient appointments","1.95234943745864","Independent Sector","118"
"1017","2022-04-01","White","Inpatient admissions","35.2301916617269","NHS","26224"
"1018","2022-04-01","White","Inpatient admissions","35.2301916617269","Independent Sector","14264"
"1019","2022-04-01","White","Outpatient appointments","4.67065942360759","NHS","154077"
"1020","2022-04-01","White","Outpatient appointments","4.67065942360759","Independent Sector","7549"
"1021","2022-05-01","Asian or Asian British","Inpatient admissions","29.1832669322709","NHS","2133"
"1022","2022-05-01","Asian or Asian British","Inpatient admissions","29.1832669322709","Independent Sector","879"
"1023","2022-05-01","Asian or Asian British","Outpatient appointments","3.55286578853685","NHS","13546"
"1024","2022-05-01","Asian or Asian British","Outpatient appointments","3.55286578853685","Independent Sector","499"
"1025","2022-05-01","Black or Black British","Inpatient admissions","20.6605222734255","NHS","1033"
"1026","2022-05-01","Black or Black British","Inpatient admissions","20.6605222734255","Independent Sector","269"
"1027","2022-05-01","Black or Black British","Outpatient appointments","2.11712269406958","NHS","7906"
"1028","2022-05-01","Black or Black British","Outpatient appointments","2.11712269406958","Independent Sector","171"
"1029","2022-05-01","Mixed","Inpatient admissions","14.4927536231884","NHS","236"
"1030","2022-05-01","Mixed","Inpatient admissions","14.4927536231884","Independent Sector","40"
"1031","2022-05-01","Mixed","Outpatient appointments","1.32496513249651","NHS","1415"
"1032","2022-05-01","Mixed","Outpatient appointments","1.32496513249651","Independent Sector","19"
"1033","2022-05-01","Other Ethnic Groups","Inpatient admissions","14.0058055152395","NHS","1185"
"1034","2022-05-01","Other Ethnic Groups","Inpatient admissions","14.0058055152395","Independent Sector","193"
"1035","2022-05-01","Other Ethnic Groups","Outpatient appointments","1.66077195140704","NHS","6395"
"1036","2022-05-01","Other Ethnic Groups","Outpatient appointments","1.66077195140704","Independent Sector","108"
"1037","2022-05-01","White","Inpatient admissions","33.7030918102431","NHS","30899"
"1038","2022-05-01","White","Inpatient admissions","33.7030918102431","Independent Sector","15708"
"1039","2022-05-01","White","Outpatient appointments","4.61930602632983","NHS","176997"
"1040","2022-05-01","White","Outpatient appointments","4.61930602632983","Independent Sector","8572"
"1041","2022-06-01","Asian or Asian British","Inpatient admissions","29.2291594000698","NHS","2029"
"1042","2022-06-01","Asian or Asian British","Inpatient admissions","29.2291594000698","Independent Sector","838"
"1043","2022-06-01","Asian or Asian British","Outpatient appointments","4.21122015526586","NHS","13079"
"1044","2022-06-01","Asian or Asian British","Outpatient appointments","4.21122015526586","Independent Sector","575"
"1045","2022-06-01","Black or Black British","Inpatient admissions","17.3948220064725","NHS","1021"
"1046","2022-06-01","Black or Black British","Inpatient admissions","17.3948220064725","Independent Sector","215"
"1047","2022-06-01","Black or Black British","Outpatient appointments","2.28929530630515","NHS","7640"
"1048","2022-06-01","Black or Black British","Outpatient appointments","2.28929530630515","Independent Sector","179"
"1049","2022-06-01","Mixed","Inpatient admissions","15.9183673469388","NHS","206"
"1050","2022-06-01","Mixed","Inpatient admissions","15.9183673469388","Independent Sector","39"
"1051","2022-06-01","Mixed","Outpatient appointments","1.98902606310014","NHS","1429"
"1052","2022-06-01","Mixed","Outpatient appointments","1.98902606310014","Independent Sector","29"
"1053","2022-06-01","Other Ethnic Groups","Inpatient admissions","13.2838283828383","NHS","1051"
"1054","2022-06-01","Other Ethnic Groups","Inpatient admissions","13.2838283828383","Independent Sector","161"
"1055","2022-06-01","Other Ethnic Groups","Outpatient appointments","1.69997017596183","NHS","6592"
"1056","2022-06-01","Other Ethnic Groups","Outpatient appointments","1.69997017596183","Independent Sector","114"
"1057","2022-06-01","White","Inpatient admissions","34.7271326262352","NHS","28801"
"1058","2022-06-01","White","Inpatient admissions","34.7271326262352","Independent Sector","15323"
"1059","2022-06-01","White","Outpatient appointments","5.07529247894561","NHS","162195"
"1060","2022-06-01","White","Outpatient appointments","5.07529247894561","Independent Sector","8672"
"1061","2022-07-01","Asian or Asian British","Inpatient admissions","30.7336182336182","NHS","1945"
"1062","2022-07-01","Asian or Asian British","Inpatient admissions","30.7336182336182","Independent Sector","863"
"1063","2022-07-01","Asian or Asian British","Outpatient appointments","4.14053591790194","NHS","13451"
"1064","2022-07-01","Asian or Asian British","Outpatient appointments","4.14053591790194","Independent Sector","581"
"1065","2022-07-01","Black or Black British","Inpatient admissions","20.015455950541","NHS","1035"
"1066","2022-07-01","Black or Black British","Inpatient admissions","20.015455950541","Independent Sector","259"
"1067","2022-07-01","Black or Black British","Outpatient appointments","2.3598820058997","NHS","7613"
"1068","2022-07-01","Black or Black British","Outpatient appointments","2.3598820058997","Independent Sector","184"
"1069","2022-07-01","Mixed","Inpatient admissions","10.6870229007634","NHS","234"
"1070","2022-07-01","Mixed","Inpatient admissions","10.6870229007634","Independent Sector","28"
"1071","2022-07-01","Mixed","Outpatient appointments","1.57255182273052","NHS","1377"
"1072","2022-07-01","Mixed","Outpatient appointments","1.57255182273052","Independent Sector","22"
"1073","2022-07-01","Other Ethnic Groups","Inpatient admissions","16.7606768734891","NHS","1033"
"1074","2022-07-01","Other Ethnic Groups","Inpatient admissions","16.7606768734891","Independent Sector","208"
"1075","2022-07-01","Other Ethnic Groups","Outpatient appointments","1.44474232946083","NHS","6617"
"1076","2022-07-01","Other Ethnic Groups","Outpatient appointments","1.44474232946083","Independent Sector","97"
"1077","2022-07-01","White","Inpatient admissions","35.1952388524181","NHS","28529"
"1078","2022-07-01","White","Inpatient admissions","35.1952388524181","Independent Sector","15494"
"1079","2022-07-01","White","Outpatient appointments","5.10810041960031","NHS","160113"
"1080","2022-07-01","White","Outpatient appointments","5.10810041960031","Independent Sector","8619"
"1081","2022-08-01","Asian or Asian British","Inpatient admissions","30.5443548387097","NHS","2067"
"1082","2022-08-01","Asian or Asian British","Inpatient admissions","30.5443548387097","Independent Sector","909"
"1083","2022-08-01","Asian or Asian British","Outpatient appointments","4.08414993490029","NHS","13997"
"1084","2022-08-01","Asian or Asian British","Outpatient appointments","4.08414993490029","Independent Sector","596"
"1085","2022-08-01","Black or Black British","Inpatient admissions","17.439120188531","NHS","1051"
"1086","2022-08-01","Black or Black British","Inpatient admissions","17.439120188531","Independent Sector","222"
"1087","2022-08-01","Black or Black British","Outpatient appointments","2.52594723021133","NHS","7795"
"1088","2022-08-01","Black or Black British","Outpatient appointments","2.52594723021133","Independent Sector","202"
"1089","2022-08-01","Mixed","Inpatient admissions","10.6382978723404","NHS","210"
"1090","2022-08-01","Mixed","Inpatient admissions","10.6382978723404","Independent Sector","25"
"1091","2022-08-01","Mixed","Outpatient appointments","1.57377049180328","NHS","1501"
"1092","2022-08-01","Mixed","Outpatient appointments","1.57377049180328","Independent Sector","24"
"1093","2022-08-01","Other Ethnic Groups","Inpatient admissions","11.3177041228779","NHS","1097"
"1094","2022-08-01","Other Ethnic Groups","Inpatient admissions","11.3177041228779","Independent Sector","140"
"1095","2022-08-01","Other Ethnic Groups","Outpatient appointments","2.0170789163722","NHS","6655"
"1096","2022-08-01","Other Ethnic Groups","Outpatient appointments","2.0170789163722","Independent Sector","137"
"1097","2022-08-01","White","Inpatient admissions","34.332860184528","NHS","29608"
"1098","2022-08-01","White","Inpatient admissions","34.332860184528","Independent Sector","15480"
"1099","2022-08-01","White","Outpatient appointments","5.18086753584813","NHS","169017"
"1100","2022-08-01","White","Outpatient appointments","5.18086753584813","Independent Sector","9235"
"1101","2022-09-01","Asian or Asian British","Inpatient admissions","32.9268292682927","NHS","1980"
"1102","2022-09-01","Asian or Asian British","Inpatient admissions","32.9268292682927","Independent Sector","972"
"1103","2022-09-01","Asian or Asian British","Outpatient appointments","4.28444322770515","NHS","13985"
"1104","2022-09-01","Asian or Asian British","Outpatient appointments","4.28444322770515","Independent Sector","626"
"1105","2022-09-01","Black or Black British","Inpatient admissions","21.5011727912432","NHS","1004"
"1106","2022-09-01","Black or Black British","Inpatient admissions","21.5011727912432","Independent Sector","275"
"1107","2022-09-01","Black or Black British","Outpatient appointments","2.04550956184943","NHS","8093"
"1108","2022-09-01","Black or Black British","Outpatient appointments","2.04550956184943","Independent Sector","169"
"1109","2022-09-01","Mixed","Inpatient admissions","12.4567474048443","NHS","253"
"1110","2022-09-01","Mixed","Inpatient admissions","12.4567474048443","Independent Sector","36"
"1111","2022-09-01","Mixed","Outpatient appointments","1.18733509234828","NHS","1498"
"1112","2022-09-01","Mixed","Outpatient appointments","1.18733509234828","Independent Sector","18"
"1113","2022-09-01","Other Ethnic Groups","Inpatient admissions","15.6060606060606","NHS","1114"
"1114","2022-09-01","Other Ethnic Groups","Inpatient admissions","15.6060606060606","Independent Sector","206"
"1115","2022-09-01","Other Ethnic Groups","Outpatient appointments","1.3482846081965","NHS","7390"
"1116","2022-09-01","Other Ethnic Groups","Outpatient appointments","1.3482846081965","Independent Sector","101"
"1117","2022-09-01","White","Inpatient admissions","36.7485558306354","NHS","29892"
"1118","2022-09-01","White","Inpatient admissions","36.7485558306354","Independent Sector","17367"
"1119","2022-09-01","White","Outpatient appointments","5.16480241144085","NHS","168635"
"1120","2022-09-01","White","Outpatient appointments","5.16480241144085","Independent Sector","9184"
"1121","2022-10-01","Asian or Asian British","Inpatient admissions","33.2895600787919","NHS","2032"
"1122","2022-10-01","Asian or Asian British","Inpatient admissions","33.2895600787919","Independent Sector","1014"
"1123","2022-10-01","Asian or Asian British","Outpatient appointments","3.96039603960396","NHS","14259"
"1124","2022-10-01","Asian or Asian British","Outpatient appointments","3.96039603960396","Independent Sector","588"
"1125","2022-10-01","Black or Black British","Inpatient admissions","20.64","NHS","992"
"1126","2022-10-01","Black or Black British","Inpatient admissions","20.64","Independent Sector","258"
"1127","2022-10-01","Black or Black British","Outpatient appointments","2.23932016536518","NHS","8513"
"1128","2022-10-01","Black or Black British","Outpatient appointments","2.23932016536518","Independent Sector","195"
"1129","2022-10-01","Mixed","Inpatient admissions","16.2454873646209","NHS","232"
"1130","2022-10-01","Mixed","Inpatient admissions","16.2454873646209","Independent Sector","45"
"1131","2022-10-01","Mixed","Outpatient appointments","1.1060507482108","NHS","1520"
"1132","2022-10-01","Mixed","Outpatient appointments","1.1060507482108","Independent Sector","17"
"1133","2022-10-01","Other Ethnic Groups","Inpatient admissions","15.7443491816056","NHS","1081"
"1134","2022-10-01","Other Ethnic Groups","Inpatient admissions","15.7443491816056","Independent Sector","202"
"1135","2022-10-01","Other Ethnic Groups","Outpatient appointments","1.793659621802","NHS","7063"
"1136","2022-10-01","Other Ethnic Groups","Outpatient appointments","1.793659621802","Independent Sector","129"
"1137","2022-10-01","White","Inpatient admissions","37.6035373980196","NHS","30057"
"1138","2022-10-01","White","Inpatient admissions","37.6035373980196","Independent Sector","18114"
"1139","2022-10-01","White","Outpatient appointments","5.35107556228904","NHS","169927"
"1140","2022-10-01","White","Outpatient appointments","5.35107556228904","Independent Sector","9607"
