"","der_activity_month","var_1","name","prop","sector","value"
"1090","2022-08-01","3","Inpatient admissions","40.4056709713644","Independent Sector","5757"
"1091","2022-08-01","3","Outpatient appointments","7.16914526062791","NHS","49438"
"1092","2022-08-01","3","Outpatient appointments","7.16914526062791","Independent Sector","3818"
"1093","2022-08-01","4","Inpatient admissions","42.491672218521","NHS","8632"
"1094","2022-08-01","4","Inpatient admissions","42.491672218521","Independent Sector","6378"
"1095","2022-08-01","4","Outpatient appointments","7.62465474632941","NHS","50836"
"1096","2022-08-01","4","Outpatient appointments","7.62465474632941","Independent Sector","4196"
"1097","2022-08-01","5","Inpatient admissions","42.5036189425794","NHS","8341"
"1098","2022-08-01","5","Inpatient admissions","42.5036189425794","Independent Sector","6166"
"1099","2022-08-01","5","Outpatient appointments","7.73642790449513","NHS","48419"
"1100","2022-08-01","5","Outpatient appointments","7.73642790449513","Independent Sector","4060"
"1101","2022-09-01","1","Inpatient admissions","41.6653756777692","NHS","7531"
"1102","2022-09-01","1","Inpatient admissions","41.6653756777692","Independent Sector","5379"
"1103","2022-09-01","1","Outpatient appointments","6.53695283944014","NHS","41935"
"1104","2022-09-01","1","Outpatient appointments","6.53695283944014","Independent Sector","2933"
"1105","2022-09-01","2","Inpatient admissions","39.6234644181144","NHS","8306"
"1106","2022-09-01","2","Inpatient admissions","39.6234644181144","Independent Sector","5451"
"1107","2022-09-01","2","Outpatient appointments","6.17170302181309","NHS","46886"
"1108","2022-09-01","2","Outpatient appointments","6.17170302181309","Independent Sector","3084"
"1109","2022-09-01","3","Inpatient admissions","42.3748154114646","NHS","8585"
"1110","2022-09-01","3","Inpatient admissions","42.3748154114646","Independent Sector","6313"
"1111","2022-09-01","3","Outpatient appointments","7.2964970110062","NHS","49779"
"1112","2022-09-01","3","Outpatient appointments","7.2964970110062","Independent Sector","3918"
"1113","2022-09-01","4","Inpatient admissions","45.1446540880503","NHS","8722"
"1114","2022-09-01","4","Inpatient admissions","45.1446540880503","Independent Sector","7178"
"1115","2022-09-01","4","Outpatient appointments","7.74513681636762","NHS","51314"
"1116","2022-09-01","4","Outpatient appointments","7.74513681636762","Independent Sector","4308"
"1117","2022-09-01","5","Inpatient admissions","45.5048139474369","NHS","8377"
"1118","2022-09-01","5","Inpatient admissions","45.5048139474369","Independent Sector","6995"
"1119","2022-09-01","5","Outpatient appointments","7.86872878159185","NHS","48848"
"1120","2022-09-01","5","Outpatient appointments","7.86872878159185","Independent Sector","4172"
"1121","2022-10-01","1","Inpatient admissions","41.7141554593116","NHS","7671"
"1122","2022-10-01","1","Inpatient admissions","41.7141554593116","Independent Sector","5490"
"1123","2022-10-01","1","Outpatient appointments","6.50359326875865","NHS","41892"
"1124","2022-10-01","1","Outpatient appointments","6.50359326875865","Independent Sector","2914"
"1125","2022-10-01","2","Inpatient admissions","40.7293087359127","NHS","8257"
"1126","2022-10-01","2","Inpatient admissions","40.7293087359127","Independent Sector","5674"
"1127","2022-10-01","2","Outpatient appointments","6.12773246647071","NHS","48225"
"1128","2022-10-01","2","Outpatient appointments","6.12773246647071","Independent Sector","3148"
"1129","2022-10-01","3","Inpatient admissions","43.9736842105263","NHS","8516"
"1130","2022-10-01","3","Inpatient admissions","43.9736842105263","Independent Sector","6684"
"1131","2022-10-01","3","Outpatient appointments","7.2967946614156","NHS","50844"
"1132","2022-10-01","3","Outpatient appointments","7.2967946614156","Independent Sector","4002"
"1133","2022-10-01","4","Inpatient admissions","46.9036413178103","NHS","8574"
"1134","2022-10-01","4","Inpatient admissions","46.9036413178103","Independent Sector","7574"
"1135","2022-10-01","4","Outpatient appointments","7.80286009771406","NHS","51706"
"1136","2022-10-01","4","Outpatient appointments","7.80286009771406","Independent Sector","4376"
"1137","2022-10-01","5","Inpatient admissions","46.4397840010046","NHS","8530"
"1138","2022-10-01","5","Inpatient admissions","46.4397840010046","Independent Sector","7396"
"1139","2022-10-01","5","Outpatient appointments","7.98643173466503","NHS","48827"
"1140","2022-10-01","5","Outpatient appointments","7.98643173466503","Independent Sector","4238"
